ftop_acc_x_std,ftop_acc_y_std,ftop_acc_z_std,ftop_gyr_x_std,ftop_gyr_y_std,ftop_gyr_z_std,fdown_acc_x_std,fdown_acc_y_std,fdown_acc_z_std,fdown_gyr_x_std,fdown_gyr_y_std,fdown_gyr_z_std,dummy_label_std,ftop_acc_x_aad,ftop_acc_y_aad,ftop_acc_z_aad,ftop_gyr_x_aad,ftop_gyr_y_aad,ftop_gyr_z_aad,fdown_acc_x_aad,fdown_acc_y_aad,fdown_acc_z_aad,fdown_gyr_x_aad,fdown_gyr_y_aad,fdown_gyr_z_aad,dummy_label_aad,ftop_acc_x_mad,ftop_acc_y_mad,ftop_acc_z_mad,ftop_gyr_x_mad,ftop_gyr_y_mad,ftop_gyr_z_mad,fdown_acc_x_mad,fdown_acc_y_mad,fdown_acc_z_mad,fdown_gyr_x_mad,fdown_gyr_y_mad,fdown_gyr_z_mad,dummy_label_mad,ftop_acc_x_median,ftop_acc_y_median,ftop_acc_z_median,ftop_gyr_x_median,ftop_gyr_y_median,ftop_gyr_z_median,fdown_acc_x_median,fdown_acc_y_median,fdown_acc_z_median,fdown_gyr_x_median,fdown_gyr_y_median,fdown_gyr_z_median,dummy_label_median,ftop_acc_x_IQR,ftop_acc_y_IQR,ftop_acc_z_IQR,ftop_gyr_x_IQR,ftop_gyr_y_IQR,ftop_gyr_z_IQR,fdown_acc_x_IQR,fdown_acc_y_IQR
0.032570654488415285,0.014629066802006744,0.016491118792954354,0.010724788205091852,0.005138677036461848,0.012787540418144946,0.03246828653221165,0.011444712657059574,0.012665049634307961,0.0180653621148052,0.3048901858587202,0.17515581796870947,0.026964543674858177,0.011691718583403817,0.013863649935333011,0.009480583553617961,0.003986580783108344,0.010369609637834449,0.0274079631249581,0.009226336010889881,0.010694451002477418,0.013253801809470493,0.2567269492957296,0.1423796595456888,0.0204233639866898,0.009072160303210841,0.012648529987612702,0.0070171899556963,0.0030916271510763502,0.007743868809424401,0.0243673686154795,0.007689777563533257,0.008505568292719649,0.009268397216418551,0.243881042494846,0.12700375522693005,0.05565319783027785,0.18933906549953838,-0.0230884430534099,-0.002428660827078,0.0016891998078074,-0.00375801811337065,0.00204405875072635,-0.0723733566796263,0.0125526866394059,-0.0014406888544059,-0.055730313477560606,-0.03406504053216765,0.04565400410322157,0.018156072013201963,0.0262116436475353,0.019007692625077198,0.0058907477919362995,0.017788741331460526,0.049191995626289,0.016235755175286345,0.020419502668545593,0.01843996549566725,0.48547362772969294,0.2573159853756194
0.038590512543104055,0.02298427799917471,0.0289963711199154,0.008723046457480583,0.007220178871920805,0.024048145953336438,0.028067062605197056,0.009258200862564224,0.013077054469917483,0.019109855943051944,0.2857354669112692,0.1774565028039441,0.03060086086083808,0.017809029179914206,0.021068295115993913,0.006790050779610873,0.005827890529948944,0.016776414608586532,0.021745832415898482,0.007749649516712085,0.011292034956180207,0.014588207565649217,0.22602952643279922,0.1397441775857039,0.0211613885573219,0.012842424443295669,0.0130577236356667,0.0047368697980827,0.004080169216068529,0.01146038836193785,0.01574293329642315,0.007793303065720798,0.009872632365892151,0.0111772537982595,0.17634761088095496,0.1080360072660114,0.05187461970947915,0.19087308650306822,-0.021476861840260597,-0.00442204185595365,0.0041449143545469,-0.0029853328095483,-0.0059288445520738,-0.0700390078047922,0.01190450753909195,0.00046816772743505,-0.0580564193253363,-0.041428798408105996,0.047132242875994004,0.025113383956203744,0.030571978322391592,0.0103852929749666,0.00896682154337975,0.02471476535760975,0.0308073350320196,0.015552732138182805,0.0231712330720453,0.021174378768699847,0.3416770686198638,0.19633630577582073
0.03490655538960656,0.025143054303721372,0.039627633254478295,0.012495611594352522,0.014621660145760067,0.024020860190687172,0.058546728124669684,0.013103015390525228,0.011819636480080388,0.01594183299865164,0.25375688350418296,0.15648528962613087,0.026571086504036435,0.019576415081831656,0.034658688964765864,0.010630270350181766,0.01156333729310047,0.017403289144765664,0.04084633265662965,0.01051012263684608,0.009445299704234477,0.013431628608547108,0.21203120242394252,0.12648520766833446,0.019104214327884898,0.014511470790213352,0.0377424044176448,0.01022577048836245,0.0069962649803706495,0.014813890814671351,0.02485593706033185,0.008909639432918046,0.0071944326233491,0.01213260154861265,0.19550278638278523,0.09976954358761485,0.0515162345675071,0.1995923783491231,0.0112369638660349,-0.0011601638960651,0.00652194220336135,-0.00559252696041885,0.0012563830010179,-0.07636886075119359,0.014284858867586049,0.00118353635555045,0.02823978643159285,0.0087538520524172,0.0392556880178001,0.03304133441978427,0.07353882764059168,0.019316202981744076,0.01987222006771005,0.02905282399690315,0.04855126173893365,0.017374463514937877,0.014994537366508224,0.02455444915268125,0.335839305324117,0.20025618313905896
0.025538713635192906,0.01677344832244943,0.03514689019644881,0.013181062708079781,0.01811057784059683,0.012330661415511607,0.05657226016316356,0.013347703637191514,0.012174520033411152,0.02012964855396189,0.3097760911504768,0.19366363850569943,0.019912543923025675,0.013369991575427335,0.029358531678873666,0.011968141545807411,0.014280094149396823,0.009959807643602969,0.03771040341574397,0.010332610076817758,0.009184869731637894,0.01658076649403673,0.2570990777061088,0.15844539312202635,0.01411165480699125,0.010751898271331592,0.0298179522872825,0.01221812471165665,0.010836789873489901,0.0091153450306981,0.02357053007163655,0.007700572437645749,0.0062953000011652,0.0138589438047631,0.21073916543514715,0.134186449428254,0.062465209085174146,0.2037090953011069,0.016211010453435648,-0.0022258854873003003,0.0005108385506832,-0.00401138637318285,0.01571112405334285,-0.0765546527309315,0.0114796152967331,0.00201958830267685,-0.05030990518144645,-0.021123359175011548,0.028859473746748132,0.022356014118042444,0.06297307685001602,0.022256391023770576,0.022913124004496577,0.019618096614822472,0.047762699518422276,0.017012753710709358,0.012410751602076952,0.027991041680043703,0.4201192658255036,0.27668301018863173
0.025291001567233264,0.014710947705754271,0.02250519310713097,0.01049089443468473,0.0121026411999222,0.008408159614827724,0.026288677671518268,0.01284583222980149,0.012730756048914738,0.02072009845672448,0.35050942477212327,0.21246736914575173,0.018863967977489713,0.011466594823638071,0.019191733114368423,0.008824445767615189,0.009891683604953532,0.00677509142287491,0.021719203554051724,0.010394161531300416,0.009862812801837846,0.016064490103297767,0.2495602252193936,0.14854945224382557,0.013140914822414598,0.00934818584988635,0.0147013040485789,0.004119805980095849,0.0088795130416052,0.0058663287658882,0.01999469952004385,0.008778976953975184,0.007412695626032101,0.010140156994526901,0.13501016538667243,0.0871772160624874,0.0634512914918581,0.2025139860166206,-0.0225259446742485,-0.005268818977680801,0.00204457261528815,-0.0041317933644166,0.0050250067646659,-0.07377525115450556,0.01117104057756715,-0.00700302455336955,-0.04312225909256215,-0.03315025527111895,0.02916419800689829,0.01580168853262892,0.037374497138033896,0.017096045905582627,0.01623487592437485,0.011574212295267975,0.038420169152293425,0.01871928595375069,0.014765923678293975,0.022687652973925276,0.26961256715323667,0.17222422512508762
0.0253879100433544,0.01933819132533713,0.017200078097586308,0.011416139895348188,0.00894111898314495,0.008883075357683231,0.024747558294239982,0.012475605450703454,0.01232349146485828,0.014857184469521214,0.31290134456059326,0.18344312094170395,0.019358068003487546,0.015494450005705313,0.013437465822625639,0.010799794978813552,0.006520751418324814,0.0073933089595695145,0.020613658980674274,0.010650010919749113,0.010177419769949002,0.0106680089645128,0.24041422824522793,0.13784109238180028,0.014292862511586353,0.01238575187972596,0.011472462931632451,0.010633335896411848,0.0041893635376361,0.006989100976321251,0.0186749899140655,0.010146580409756002,0.008759037845678,0.00748763382816235,0.1285593326083749,0.0784162532324288,0.06147363612335015,0.1979422442761122,-0.019512057307447102,0.0013136444009552,0.00093334242375555,-0.00533235907810225,-0.000694080385120202,-0.07425017380643305,0.01404975927556785,-0.00591999053366995,-0.03287262381961495,-0.00779798956477935,0.02815346566894717,0.023803154761728146,0.021174497816218073,0.020786469179345374,0.0079391681252908,0.013933260354176899,0.036932300684381976,0.02047355594052147,0.017977725286518524,0.015301325390968276,0.35924526740591056,0.20156831133699146
0.029750757814815055,0.020201072248700706,0.01747667305959517,0.011528836825845271,0.009849430200308843,0.013194085145619048,0.029515242132124954,0.013033510424937042,0.011921029624482835,0.014027660463307086,0.294965899285526,0.1821753185196817,0.024406104001768927,0.01643819738848732,0.01370999672436204,0.010856418031027564,0.007040786781960327,0.010125136059107509,0.02368727756888328,0.01076938485623039,0.009564374293927815,0.010298112726220303,0.24885552719216006,0.15438062609685937,0.021189057776634095,0.012258488627453629,0.011371761283149548,0.010789866537790401,0.004372922115974057,0.00842376830670205,0.0199798661284308,0.009246724419637802,0.007226494968676502,0.0064501331323426996,0.23736511714125744,0.1441499297265672,0.0565184711315465,0.19326864139588362,-0.01756486894395235,0.00475017858167685,2.5243844295507048e-05,-0.00405211093942255,0.0003887308644934,-0.07396272269049325,0.012669694082151899,-0.0030947580614009,-0.02744408371361335,-0.0264988162899521,0.039845691120836274,0.02594632750044021,0.022693726598526726,0.022062387411830274,0.00892661680270155,0.01754066976215715,0.040250249536957675,0.01832434371199662,0.014576985212656674,0.0128989189339793,0.4521941252708058,0.26754528124328797
0.037067588259877306,0.014883227839905974,0.01475695572888173,0.008753728166792842,0.011133748413014715,0.01936194025265914,0.030291321038465026,0.01676990871724834,0.01260514508685485,0.013552323949333906,0.2842914648570761,0.17311112203841367,0.03238626043557217,0.011624841514445703,0.012051047236402731,0.006232757073141195,0.008238391620260322,0.015069736256105644,0.02428508831971158,0.014798995887760652,0.009823615418284361,0.009708779481826642,0.2322454862304287,0.14147609163331118,0.0317243676173712,0.008318987986496829,0.010402369724359649,0.004017216151115,0.0072985518496696,0.0135583233154652,0.0212426119443578,0.013831552467489749,0.00761840813493765,0.00547105830999875,0.19879798407895524,0.10054135869248226,0.0570137217308756,0.1938325383443512,-0.01818094461427785,-0.00537535363801575,0.0029938474502776997,-0.0023804112566699,-0.0021651287578649,-0.0731172534891896,0.010717021528385301,-0.0006567553946537,-0.0612868430919589,-0.0499430363834676,0.06230246814368533,0.018194880266403257,0.020674600909959873,0.00821152728525285,0.014276444039244274,0.025053695533928222,0.04219445139557318,0.02902780639539443,0.014893863570429124,0.01040385586518405,0.4093203988897181,0.24747498030980175
0.032511980750421374,0.01609702794530878,0.024683567239611088,0.00939467927059642,0.009690305627982912,0.017689741220339252,0.031084236473161553,0.012654899239895472,0.009419075472270772,0.009622665103947829,0.22176095138591484,0.12664334813695616,0.02717750967990749,0.013067997281265401,0.02169351707341567,0.008326232089126863,0.006693218633995605,0.013850451043765677,0.025115004152990023,0.010357846913465281,0.007953110310645354,0.007751131170552753,0.18467320293939343,0.11227903373245682,0.023110430960127246,0.011675895324319563,0.020156241780152802,0.0088473314953003,0.004302328520471851,0.012266561921902251,0.01951598696069935,0.00928893064917205,0.00733230864471115,0.00555807214427215,0.15805901094282737,0.10303560900183756,0.0653045695547845,0.19402904232046964,-0.0029158965842662503,0.005218536154230249,0.0019135820265841,-0.00444996544537265,-0.00153592226355605,-0.08382443703559965,0.0157664021671566,-0.0021281369938311,0.07460186290564125,0.0399264384581019,0.044973195819197204,0.02371993550418433,0.04237353389443077,0.017092253038183975,0.009313605561383975,0.024142183429732275,0.04187402132556917,0.01895672789727748,0.013985127340943123,0.013240535613761276,0.3485964459616526,0.22067522544586027
0.023744662910725176,0.017875663637328055,0.029455632256511377,0.010928197261372629,0.009441938009540027,0.011860474204052623,0.03281312034821718,0.014859034181723364,0.012412554217176089,0.01946537779216045,0.2878211459847959,0.17662814314781183,0.01938944767591463,0.014701819850348095,0.026269007404818315,0.009913544311506347,0.006482214920827052,0.009926998046407067,0.026662997933142366,0.011389261244700926,0.010212160389442053,0.01384997954638815,0.2100377606226801,0.13133995464090062,0.015141573696492452,0.01223004928219916,0.026498642565770947,0.008976358656678,0.00452349376579465,0.008840308151102374,0.022762889705231,0.009550963579607247,0.009415682125336548,0.008773169531333601,0.12760406744989156,0.0773675235262434,0.06511062672585345,0.20331216730956225,0.0046575247654665995,-0.0036531582135728,0.0027208025870689503,0.0002734626534916257,0.00180364621088685,-0.07463374037712915,0.0087597189470719,-0.0077190053338847,0.14560169114026023,0.10237361226469036,0.0340729828878642,0.025129691908213597,0.05386998338068338,0.018073500882695,0.009005891618952626,0.01817277585158015,0.04540417702646092,0.018466692570614854,0.019253272989638998,0.018664953441664196,0.23827264195992653,0.175398148345787
0.023492159588983364,0.01708091459965201,0.02231485812197832,0.012541768615397294,0.008630485255700066,0.011644210002093317,0.030449033794313282,0.016275192465106742,0.01443647829077766,0.021892721305918638,0.32330500833259906,0.20105628508053536,0.01874797072912132,0.014222632114661708,0.01706598477533255,0.01099249598799922,0.00639597415917316,0.009591013303319315,0.02562327434254155,0.013236514254281136,0.012118141447145589,0.017538383036500172,0.2547012072153293,0.15928087718572093,0.01583907985877405,0.012329030357756801,0.01154199263644825,0.00543254027339805,0.0046351369059596005,0.007932083838695949,0.0226580473089178,0.012041947318041951,0.01096428555575155,0.013942798892020991,0.2063166936838574,0.12910220150001175,0.06324627593223175,0.20264146512333608,-0.019988644033632,-0.006226813715832,0.0027208025870689503,0.00248011786718535,-0.0037721464364990995,-0.0736369877043333,0.01055095483550805,4.087848951225953e-05,-0.07847632943318775,-0.029893232964140252,0.032610043223912,0.023879727080940022,0.023346934677288954,0.023353840053285724,0.009290032999749974,0.016147353130527398,0.044814801335805454,0.023812386469529004,0.0225447974877279,0.027670996300426028,0.37027724233398296,0.24960575812458063
0.027177380206234836,0.020518524176965248,0.016429567398241012,0.011851839705502083,0.006762328926326819,0.014752665240730899,0.029683094895050673,0.014678739551759995,0.012146487183166937,0.018313175376019893,0.3214307797695537,0.19756098525466761,0.022645314110422345,0.01645581572755942,0.012967641677705607,0.010993922080211183,0.005276921686749651,0.012053558667163148,0.025434861820092934,0.012361001388014858,0.00995350329294279,0.014080521194728095,0.26384805577880255,0.1619510828493945,0.0201806525227999,0.01406378381344349,0.01042164365406655,0.008973681203868052,0.004241756758037099,0.01056866934597925,0.022320187162892947,0.010165709325591799,0.008503420695371198,0.0106988972216146,0.19407614900263234,0.1239265268822506,0.061083285328450046,0.19704759510495515,-0.0179024661900759,-1.0893259770399993e-05,0.0015137708882955502,-0.00561365481593705,-0.0029761245798060497,-0.08327252762825085,0.015894956138445097,0.0034010645760991,-0.0511524286067748,-0.0238523052702105,0.042295704447393875,0.027875503360857784,0.019251668699065576,0.024508839475670577,0.007994234070642276,0.021149366525969424,0.04669888401418078,0.021753617191061378,0.017637478565590677,0.02180022570642555,0.3814830525903339,0.23647814752009239
0.024940047923566664,0.01966044938579935,0.0183284518743303,0.009999048055788128,0.007601426975572935,0.016920915811139053,0.02733844992005968,0.017406201881337527,0.012799020989128409,0.018072035325691214,0.2564933522270106,0.15597592250147277,0.020177461545881223,0.015040124182446275,0.013774453544826573,0.008252994607557412,0.005921029799034429,0.013473643358857874,0.023383677543279635,0.01364499954694084,0.010404740061483349,0.014035554159695644,0.1927214793803972,0.11607244703135601,0.017091985397663198,0.010710002879406308,0.00959036818508175,0.0050672711221798495,0.004831362795121599,0.009484035362605798,0.0187314744362828,0.010563769771196649,0.0077373835707557,0.01010061267571255,0.1295476464834861,0.08482025594215155,0.0594430415951901,0.19400161346945732,-0.0160205143163333,-0.0041084668700697505,0.00326491819303145,-0.00094501811312185,-4.204175844469999e-05,-0.0727134264378862,0.00945909763691995,-0.0043489619505432,-0.03862321285920245,-0.03617288140003555,0.03482622168343428,0.021319242838436447,0.018739912780135926,0.014179281166490174,0.009491500931148351,0.021824797505145023,0.039354526245827276,0.019952929159337864,0.01532229470745455,0.019760423522242047,0.29577532823255276,0.15116959863188417
0.033541705522956426,0.0201482468697275,0.023407618013966017,0.010829339265216736,0.010661999571615035,0.014539727476514894,0.02657954895425132,0.0176976930884295,0.014297514905469473,0.015832938265724964,0.18972958579050056,0.1191868280935384,0.02576367089872502,0.0164990208544461,0.018816470320937355,0.009891706167017103,0.008162521932885268,0.0116872623472827,0.02204411845785355,0.014003115226379731,0.010934309541881172,0.012527961179724541,0.13945983382016294,0.08301060490985888,0.020451081677529653,0.015714215798586603,0.01585548313317915,0.0099505457457902,0.00624451398516025,0.00962088663543265,0.01894670749411075,0.011137426617100994,0.00781481301480595,0.010823101660981299,0.11400716553126246,0.05103195951225855,0.0524412009421904,0.18945061012824035,-0.0093049496177348,0.00147411537165065,0.00142166100063855,-0.00094767862728745,0.00262568159217585,-0.07272262261762424,0.01233952882579345,-0.0015176413122768,-0.0109749444945876,-0.023753418954217648,0.0418070027155268,0.032363208265445614,0.031961403285906645,0.019788636628429,0.012358740905807401,0.018843346201460425,0.037458509937132824,0.02186211166918834,0.016278130978909976,0.020583760475327475,0.22459470366066642,0.11535435516659798
0.041085237467129755,0.019937069650792765,0.021951169458643668,0.009861939825326287,0.009863730002988177,0.01666199373739777,0.03652428582972106,0.016646697338616224,0.015919009984526857,0.015893076043134755,0.2243381581428483,0.13994548809759005,0.033547726040021715,0.015995555355517343,0.017890423849676637,0.009183713530334642,0.007281909945830258,0.013701610033915198,0.029672486713841203,0.014323946570471941,0.012757914976974653,0.013042120854166643,0.1609796655713608,0.0996198956312017,0.0285093257762146,0.01398251742189785,0.01480043192239765,0.0057177166658248495,0.005009387825182799,0.0108117804934883,0.0270812445261072,0.013244130737899852,0.0101217286264138,0.01044405614897415,0.10579366149205015,0.06339945857678256,0.0522208894041754,0.19002172435929635,-0.01432718995213145,-0.00327222443790715,0.00200823840604195,-0.0015655972311506999,0.00369244998958685,-0.0712895813228163,0.01238942829944965,-0.00680403235968545,0.0407437051746943,0.02451106011175875,0.06238200951868024,0.028913984502989043,0.029356749329691675,0.019215854518485398,0.00948542480749475,0.021039981834563026,0.05216244084236503,0.02644552796456137,0.021730027544954168,0.022735908246328623,0.2527359216421304,0.12741129524908
0.03395260456402992,0.017900304477521327,0.014479610139366973,0.007771239487550675,0.0063123172502367346,0.01732962769537682,0.04270002201208122,0.014607291357104323,0.01523766162780537,0.020079905915324298,0.31054503462710425,0.18023580495662792,0.026588485790093267,0.014177767752212099,0.011241364434744248,0.007241981687916875,0.004958516038125562,0.014477901094589006,0.036503546315443815,0.012298437329953676,0.012032142721828055,0.014690042733335214,0.2429462250000461,0.14012982559956247,0.024404126478920547,0.01196522509591924,0.00747239425717315,0.007049397829734351,0.0037572398978233,0.01068502763232025,0.033515860894513604,0.011270063269562446,0.00963532898080555,0.0083693848483111,0.21556932000868376,0.1083100209361971,0.06070635936420385,0.1946052162766722,-0.02288932762131575,0.004061562969445751,7.360348292781844e-05,-0.00454268724756215,0.00276547601659525,-0.06998165565249415,0.01145090903398705,-0.00971336286525815,0.05814370918740095,0.036216533667366546,0.04924516339851858,0.023434019816686524,0.018846256639837373,0.014723425628465075,0.0077787890122855505,0.024162389028638098,0.06904665320078562,0.022562131792015702,0.019448018930012002,0.016515932594611652,0.4211008011746561,0.2069483501022425
0.02263866126763437,0.01706962854118468,0.016496582424496312,0.009774690646524597,0.006637049009181903,0.01138030419896558,0.03953377013541382,0.013899519036061932,0.012386751639151695,0.019141993484007754,0.30938789914389736,0.17889429491866912,0.018175676345422106,0.012921250981927668,0.012038191413283883,0.008918235317651927,0.005659555526515272,0.009439806648276648,0.032942840731000046,0.011323677286467016,0.009844644186892092,0.014562209424169307,0.2471874143375166,0.14065544471245442,0.015044343344856,0.008534531652195101,0.0087631113403318,0.00865818508921275,0.00546766968032885,0.007884818979041799,0.027392689192241748,0.00953529413160244,0.00836460089670325,0.010559182195561099,0.23708632701389384,0.1188633950935587,0.058941217535144544,0.19019597220745127,-0.0259681438936324,0.00037057406850179997,0.00184303003412885,-0.00454268724756215,-0.0081825457067654,-0.07181661456440244,0.01129555621290185,-0.00150935323960675,0.03238269638164305,0.01708030370324605,0.03006105917055458,0.016192585801251963,0.017131171371316072,0.018262882463971328,0.0108954503995757,0.015932586333676876,0.05689860389292802,0.019536644824843588,0.016230865304257876,0.020619461712505727,0.47256644610972687,0.23877364117797473
0.02168146312245167,0.01981216312434979,0.06597568034193806,0.008327514028098821,0.008152785591400155,0.007793378633705485,0.028186622761018933,0.04193252679622003,0.029485693709798495,0.01116278919964989,0.16890337753540113,0.10405957168391726,0.017224758459662114,0.015817586694069997,0.047442858064717736,0.006418231268947768,0.006319098155863039,0.006492005789493482,0.023624745920232625,0.030470589696593785,0.021944082106097496,0.00927717266731882,0.13452447830614486,0.08278625452412627,0.01314763440081565,0.011274959309558283,0.016459523463344606,0.00538242754983835,0.00521138856649015,0.0052283574982308996,0.021733789137356248,0.01341014545572615,0.0139442452205751,0.007441050313711647,0.11828669816204004,0.0616637069948862,0.05808734094654795,0.1910215384224933,-0.017012524190134097,-0.0065911419542922,0.0043999130985499,-0.0028935635634669502,-0.001399428992679,-0.06685624621998985,0.005497254851048751,-0.00014644790426915244,-0.0686512957636688,-0.014602888107373799,0.024956706107429796,0.024711676400685112,0.040184708095436755,0.0110337630903284,0.01082381791032655,0.01110702293950255,0.0411001303006348,0.026817868368118773,0.0259066249545274,0.0150786449168454,0.23525696351736963,0.12582435321496097
0.021435898161172546,0.020699527393054508,0.08462892297658242,0.010388925137197743,0.009438850939434206,0.005581083361165208,0.018458556666110976,0.05273882840944134,0.041344180502784864,0.010547591495963479,0.16037073208118655,0.08059453967065057,0.01900675975730306,0.017026811773582635,0.0700788691087732,0.008382422573510984,0.007412500830313279,0.004150711113513228,0.014861168021677484,0.04866721199138054,0.0363024371762439,0.009126079794533493,0.12629588685254112,0.06451578145200002,0.0161404253156062,0.012589155924584303,0.04911319254980065,0.00670288427382645,0.0057982308330492005,0.00309517027517705,0.012755261838130449,0.011939460663236551,0.023997083085040748,0.007914635513318849,0.1098199532463166,0.0516010477850826,0.032868049973236654,0.21849117908881785,0.10937230213969609,-0.00076795091251415,0.0045000997018467,-0.00592409564830295,0.0041449205441046,0.0286134053880715,-0.054985897719607504,-0.00273321566775515,0.0275090837714191,-0.0393421014447739,0.03745638494827038,0.02638873097234873,0.13901658036122452,0.013226347351202525,0.01203669340355265,0.00610788633579175,0.025353832048305804,0.0969011980534202,0.07480604529001865,0.017551630200664102,0.22140368467547916,0.09893373577819888
0.018543986436914666,0.01198101006402841,0.05483788154052334,0.012528048001048396,0.01518298979466213,0.004627156682086922,0.01712671996766532,0.008735237440026343,0.01753455064473509,0.014571758942113596,0.32384671667346693,0.17248298444977483,0.013721538950637428,0.009273671047407823,0.041859916438395824,0.009945647829628099,0.010874991537793957,0.003546948604464566,0.014308386906372723,0.007186547849567686,0.013733173457828235,0.011231809483768677,0.22369268065149803,0.12038118482075247,0.00869017428961985,0.00742602569459426,0.029079181639184652,0.0081938994352364,0.0073267588025737,0.0029163555508582,0.01274221114983415,0.006150613669864649,0.011388034970409099,0.009396932326336,0.09884824435502515,0.0619497422377578,0.025651849539810298,0.2278945080406291,0.1345835651707816,0.0018146590784589999,0.00396016007491275,-0.0054073821270249,-0.0009469049770268,0.0316887419678765,-0.07459457024494545,-0.0019028570490802,0.0964485719914906,-0.04717913009582975,0.017672135826414852,0.01551854112369308,0.05912840846273759,0.0173332693218443,0.014659229345624674,0.005776498772810875,0.0255078390586278,0.01178256762002745,0.02539255710231711,0.019623749528401374,0.22765738215740491,0.12137033263863163
0.01789004830370667,0.009251432258522185,0.048635431096718196,0.010616907248526115,0.01451004642979307,0.004520574835380938,0.017234481122241616,0.011311469503047039,0.01711958620155146,0.015516715974582262,0.3544557800989381,0.18837955663165945,0.013555742266713378,0.007511348905484488,0.037411856925836505,0.008013733579647055,0.009352768132147,0.003588251380178024,0.013819092525613447,0.00988046874362425,0.011905813146566939,0.01120297421643639,0.27774134694948766,0.1461893359632597,0.010094608589548098,0.006369897171198874,0.02720221366797,0.005737417131214249,0.00512300926332775,0.0029784500892949,0.00932876703039885,0.0101671744369405,0.007510771584174847,0.00710212814124035,0.21778487470061159,0.109977584073319,0.02578552538060875,0.23026585633881758,0.144810207253844,0.0004103776889638,0.0022111242718959,-0.00538068775256615,0.005429117599873299,0.0339464261148926,-0.07298697194106905,-0.0024133529427444,0.023024201709877103,-0.01274039271506655,0.01963970848522705,0.012795379343803093,0.055834590226622044,0.0112971981562534,0.00962569217178205,0.0059533583314597995,0.02266145080643,0.019474202183609277,0.014892988752504471,0.0164600147194093,0.43578362718304897,0.22195478961615783
0.012802519330559696,0.006751901917669544,0.04510395792482929,0.010102347381705023,0.005913353192839124,0.00360876415057926,0.013696002386022204,0.010965703863769676,0.015029067545952854,0.014182343930060251,0.30643600968455137,0.16380755437893094,0.01045292898193646,0.005871572906638397,0.03899145729989572,0.007552847666363738,0.004790977113649794,0.0029744981947604377,0.010669951766844134,0.009115601262404691,0.011962433469680926,0.011604759292959226,0.2506424718153354,0.13474986336072708,0.008359303253291648,0.004847104623958529,0.036303277402437606,0.005593877406183501,0.0039072697253382,0.00247541721366465,0.0087886882018398,0.009193128718456399,0.008179845375124,0.00740237541858295,0.2569301367894406,0.1382720013691376,0.028054018735264,0.23042072417351384,0.14739926802903455,-0.0010138700839524,0.0051714758291898,-0.0056034637217723,0.00397245843853765,0.0357909429351348,-0.07287517771421576,-0.00285349671087335,-0.01515850997008325,0.0046634686433252,0.016068128836233497,0.011644533889499598,0.07754131279755624,0.011158275296690175,0.007353290156148126,0.0050361724995476,0.0176373171975664,0.01894944783838163,0.019886974627011916,0.018826978873123526,0.4881686110925083,0.26432276700005547
0.013140202924495548,0.008635692699371313,0.05617985945488522,0.015762621398173905,0.006805330633748883,0.003782654468465041,0.01346871542089652,0.012477298222184454,0.017799931313262164,0.015088565208202868,0.27694574427572716,0.15046693486733698,0.010731979352402802,0.007139684699991225,0.04894263376788525,0.013277393118940325,0.005386648384014897,0.0030076529638601323,0.011160417100573368,0.010118131062260394,0.015081380854433928,0.012486371335218023,0.2275072351409718,0.12380672935487656,0.008820020232643399,0.005900395902189895,0.044792829880376556,0.0121887048693981,0.00450500902420865,0.0025293826505851996,0.009844577917584,0.00788163057359515,0.013188114752817504,0.00968945925824645,0.23992395422003146,0.1390714458254981,0.0279726323872277,0.23158454883573185,0.1533691344608582,-0.00032696662161145,0.00512995741383405,-0.0052978986944513,-0.0013469300502292,0.0357909429351348,-0.0772513366851379,-0.0052396340985396,0.05956228294773335,-0.0217720651031066,0.017616273704272226,0.012660860760707715,0.09010235867607762,0.02394446477535915,0.009182014747757275,0.004607459559858075,0.019097631412714325,0.01786826968623395,0.029559052278643062,0.02151610772352295,0.43699710552515303,0.25703922979161764
0.014172743236996604,0.011009279588559856,0.060291574904568754,0.01675900808926814,0.009273868057168852,0.0049821870153915334,0.011812487762536916,0.012220865368421437,0.019176239240355462,0.01579112669636655,0.21983758037208204,0.12186683989923443,0.01184809103663814,0.008643056645510787,0.05049696027691216,0.014311283589510865,0.006962405760029675,0.0040413431277774425,0.009656680322228828,0.010093842269048778,0.016212931057647834,0.013067537879161121,0.16584985167505242,0.09219446587075743,0.010101339919878001,0.007914416151288142,0.04476648002199069,0.0140120169305296,0.0050061986774428,0.0034760564152953,0.00829826167003275,0.008185942171864951,0.015690289903512702,0.01072537016550375,0.11826479423081765,0.06770356982091155,0.0261906044024875,0.2311328310716659,0.16474438545922285,0.0017660119944599,0.0015169662922408,-0.007236957600707,-0.0013639042328992,0.035721095595072,-0.07707374583071716,-0.0080649092098758,0.07732304241979845,-0.04116129937388175,0.020691524860124197,0.015544991488446264,0.08991119331153148,0.02800055036981248,0.0095431551771436,0.007171956817377051,0.01679343186967195,0.018409913405304547,0.032227548303894606,0.024481813828883675,0.2564423456549933,0.13562903244547883
